"V1","V2","V3"
1,1,361
1,2,342
2,2,324
1,3,323
2,3,306
1,4,304
3,3,289
2,4,288
1,5,285
3,4,272
2,5,270
1,6,266
4,4,256
3,5,255
2,6,252
1,7,247
4,5,240
3,6,238
2,7,234
1,8,228
5,5,225
4,6,224
3,7,221
2,8,216
5,6,210
1,9,209
4,7,208
3,8,204
2,9,198
6,6,196
5,7,195
4,8,192
1,10,190
3,9,187
6,7,182
2,10,180
5,8,180
4,9,176
1,11,171
3,10,170
7,7,169
6,8,168
5,9,165
2,11,162
4,10,160
7,8,156
6,9,154
3,11,153
1,12,152
5,10,150
2,12,144
4,11,144
8,8,144
7,9,143
6,10,140
3,12,136
5,11,135
1,13,133
8,9,132
7,10,130
4,12,128
2,13,126
6,11,126
9,9,121
5,12,120
8,10,120
3,13,119
7,11,117
1,14,114
4,13,112
6,12,112
9,10,110
2,14,108
8,11,108
5,13,105
7,12,104
3,14,102
10,10,100
9,11,99
6,13,98
4,14,96
8,12,96
1,15,95
7,13,91
2,15,90
5,14,90
10,11,90
9,12,88
3,15,85
6,14,84
8,13,84
11,11,81
4,15,80
10,12,80
7,14,78
9,13,77
1,16,76
5,15,75
2,16,72
8,14,72
11,12,72
6,15,70
10,13,70
3,16,68
9,14,66
7,15,65
4,16,64
12,12,64
11,13,63
5,16,60
8,15,60
10,14,60
1,17,57
6,16,56
12,13,56
9,15,55
2,17,54
11,14,54
7,16,52
3,17,51
10,15,50
13,13,49
4,17,48
8,16,48
12,14,48
5,17,45
11,15,45
9,16,44
6,17,42
13,14,42
10,16,40
12,15,40
7,17,39
1,18,38
2,18,36
8,17,36
11,16,36
14,14,36
13,15,35
3,18,34
9,17,33
4,18,32
12,16,32
5,18,30
10,17,30
14,15,30
6,18,28
13,16,28
11,17,27
7,18,26
15,15,25
8,18,24
12,17,24
14,16,24
9,18,22
13,17,21
10,18,20
15,16,20
1,19,19
2,19,18
11,18,18
14,17,18
3,19,17
4,19,16
12,18,16
16,16,16
5,19,15
15,17,15
6,19,14
13,18,14
7,19,13
8,19,12
14,18,12
16,17,12
9,19,11
10,19,10
15,18,10
11,19,9
17,17,9
12,19,8
16,18,8
13,19,7
14,19,6
17,18,6
15,19,5
16,19,4
18,18,4
17,19,3
18,19,2
19,19,1
